33,6.85099665303602,9.65408635005526,2.81694389293862,0.671717299250282,0.0246943868679128,-0.52461225387444,-0.16654581162457,0.160441627126743,-2.81694389293862,4.41606835005526
34,7.01060082716861,9.15026966957776,3.48297565914694,0.662392892574403,0.0249318837523106,-0.490608233897216,-0.199069415524948,0.158694991029411,-3.48297565914694,3.91225166957775
35,7.16824401773624,8.55496180257291,4.05397537966095,0.653671080165668,0.0220731125555208,-0.454115434102176,-0.224343571574849,0.156520541312321,-4.05397537966095,3.31694380257291
36,7.32350124658854,7.88818149746153,4.51812638214631,0.646328746580317,0.0166414761263974,-0.41671237560806,-0.24320427539586,0.153924139910211,-4.51812638214631,2.65016349746153
37,7.47595396770928,7.17130817713746,4.86818463693683,0.640866851628521,0.00924319326764097,-0.379379754774561,-0.256632618664062,0.150912786265881,-4.86818463693683,1.93329017713746
38,7.62519119554345,6.42599863652226,5.10152277026891,0.637572468054368,0.000483652212172824,-0.342637866402849,-0.265551061141644,0.147494598461212,-5.10152277026891,1.18798063652226
39,7.77081061294309,5.6731672151802,5.21991165910421,0.636576161739456,-0.00906859821245342,-0.306693917198345,-0.270721429076496,0.143678791332632,-5.21991165910421,0.435149215180196
40,7.91241965574497,4.9320927820385,5.22907662301283,0.637894648655238,-0.0188920256252847,-0.271570628163147,-0.272707612486504,0.1394756516301,-5.22907662301283,-0.305925217961499
41,8.04963657105672,4.21970006510081,5.13807951979985,0.641457708130817,-0.0285107647457205,-0.237209603869838,-0.271877467861944,0.134896510286655,-5.13807951979985,-1.01831793489919
42,8.18209144639862,3.55004442166502,4.95858626698851,0.647122606200642,-0.0374907820090481,-0.203549350123585,-0.268427789569308,0.129953711873406,-4.95858626698851,-1.68797357833498
43,8.30942720692716,2.9340102499258,4.70408129775858,0.654680435664526,-0.0454383907628114,-0.170582742851292,-0.262423103617115,0.124660581322534,-4.70408129775858,-2.3040077500742
44,8.43130057805293,2.37921585306955,4.38908679032778,0.66385836464438,-0.05200370378987,-0.138393404860095,-0.253842986003745,0.119031388008372,-4.38908679032778,-2.85880214693045
45,8.5473830108588,1.89010321150917,4.0284363141706,0.674321485051232,-0.0568891915922865,-0.107174924214205,-0.242633923950775,0.113081307284001,-4.0284363141706,-3.34791478849083
46,8.6573615678259,1.46818076669163,3.63664128045177,0.685676591810869,-0.0598627882858872,-0.0772333968579864,-0.22876279387354,0.106826379578148,-3.63664128045177,-3.76983723330837
47,8.76093976648305,1.11238134777668,3.22737583528097,0.697479496627337,-0.0607746896590085,-0.0489739669529715,-0.212269431736029,0.100283467164652,-3.22737583528097,-4.12563665222332
48,8.85783837871174,0.819495618591012,2.81309305450635,0.709247692192784,-0.0595781051571483,-0.0228739966993235,-0.193316460974321,0.0934702087248718,-2.81309305450635,-4.41852238140899
49,8.94779618356374,0.584643301502098,2.40477368658748,0.720482266335396,-0.0563523922236261,0.000562198732764899,-0.172233397535111,0.0864049718331536,-2.40477368658748,-4.6533746984979
50,9.030570671585,0.401749087665393,2.01179908935009,0.730704696559825,-0.0513239826350569,0.020868168207521,-0.149547145311519,0.0791068035096542,-2.01179908935009,-4.83626891233461
51,9.10593869879511,0.263996589566176,1.64193287830834,0.739511016781928,-0.0448727836367165,0.0376987493601279,-0.125983552463584,0.0715953790101239,-1.64193287830834,-4.97402141043382
52,9.17369708866531,0.164240968078945,1.30139125503223,0.746634512203684,-0.037508261844711,0.0509159493930438,-0.102422984826429,0.0638909490788334,-1.30139125503223,-5.07377703192106
53,9.23366318072623,0.0953681283356689,0.994979831853306,0.751993816473717,-0.0298082616019208,0.0606456744792498,-0.0798068235298398,0.0560142860404694,-0.994979831853306,-5.14264987166433
54,9.28567532499878,0.050594966544117,0.726274631455184,0.755700773079851,-0.0223348237756977,0.067274626372709,-0.0590188802332329,0.0479866295700464,-0.726274631455184,-5.18742303345588
55,9.32959332293676,0.0237106136040381,0.497826323631558,0.758019999117775,-0.0155583188641847,0.0713817772453455,-0.0407847606869017,0.0398296346645533,-0.497826323631558,-5.21430738639596
56,9.36529882088344,0.00926271518425814,0.311369137577012,0.759297226947338,-0.00981711650950358,0.07363072069816,-0.0256232949920007,0.0315653318303979,-0.311369137577012,-5.22875528481574
57,9.39269568742182,0.00269544211341799,0.168018698982861,0.759885194706581,-0.00531885866854391,0.0746630037257285,-0.0138550679481655,0.023216153453297,-0.168018698982861,-5.23532255788658
58,9.41171058503993,0.000447205944992035,0.0684452013364933,0.760087561732188,-0.00216973089741966,0.075017857964924,-0.00564807893938995,0.0148054777168731,-0.0684452013364933,-5.23757079405501
59,9.42229648970345,1.61270599106089E-05,0.0129979767701937,0.760126427318699,-0.000412148935600164,0.0750859839296611,-0.00107273488501765,0.00636741759160769,-0.0129979767701937,-5.23800187294009
